2019-09-22 22:49:08,119 ActorAddr-(T|:39015)/PID:29947 esrally.actor INFO BenchmarkActor received unknown message [ChildActorExited:ActorAddr-(T|:36095)] (ignoring).
2019-09-22 22:49:08,117 ActorAddr-(T|:36095)/PID:30397 esrally.actor INFO Load generator [0] has exited.
2019-09-22 22:49:08,126 ActorAddr-(T|:39015)/PID:29947 esrally.actor INFO BenchmarkActor received unknown message [ChildActorExited:ActorAddr-(T|:36095)] (ignoring).
2019-09-22 22:49:08,201 ActorAddr-(T|:33513)/PID:29948 esrally.mechanic.telemetry INFO Gathering indices stats for all primaries on benchmark stop.
2019-09-22 22:49:08,214 ActorAddr-(T|:39015)/PID:29947 esrally.actor INFO Bulk adding system metrics to metrics store.
2019-09-22 22:49:08,214 ActorAddr-(T|:39015)/PID:29947 esrally.actor INFO Asking mechanic to stop the engine.
2019-09-22 22:49:08,246 ActorAddr-(T|:33513)/PID:29948 esrally.actor INFO Transitioning from [benchmark_stopped] to [cluster_stopping].
2019-09-22 22:49:08,248 ActorAddr-(T|:32839)/PID:30011 esrally.actor INFO Stopping nodes [rally-node-0].
2019-09-22 22:49:10,19 ActorAddr-(T|:39015)/PID:29947 esrally.actor INFO Mechanic has stopped engine successfully.
2019-09-22 22:49:08,248 ActorAddr-(T|:32839)/PID:30011 esrally.mechanic.launcher INFO Shutting down [1] nodes on this host.
2019-09-22 22:49:10,30 ActorAddr-(T|:33053)/PID:30010 esrally.actor INFO mechanic.Dispatcher#receiveMessage unrecognized(msg = [<class 'thespian.actors.ChildActorExited'>] sender = [ActorAddr-(T|:32839)])
2019-09-22 22:49:10,16 ActorAddr-(T|:32839)/PID:30011 esrally.mechanic.launcher INFO Done shutdown node [rally-node-0] in [1.8] s.
2019-09-22 22:49:10,17 ActorAddr-(T|:32839)/PID:30011 esrally.mechanic.provisioner INFO Preserving benchmark candidate installation at [/home/ubuntu/.rally/benchmarks/races/80ba38ac-54f8-4218-9d5b-408b47a36ec7/rally-node-0/install].
2019-09-22 22:49:10,21 ActorAddr-(T|:32839)/PID:30011 esrally.metrics INFO Closing metrics store.
2019-09-22 22:49:10,38 ActorAddr-(T|:33053)/PID:30010 esrally.actor INFO mechanic.Dispatcher#receiveMessage unrecognized(msg = [<class 'thespian.actors.ChildActorExited'>] sender = [ActorAddr-(T|:33053)])
2019-09-22 22:49:10,19 ActorAddr-(T|:39015)/PID:29947 esrally.actor INFO Bulk adding system metrics to metrics store.
2019-09-22 22:49:11,153 ActorAddr-(T|:39015)/PID:29947 esrally.reporter INFO [1m
------------------------------------------------------
    _______             __   _____
   / ____(_)___  ____ _/ /  / ___/_________  ________
  / /_  / / __ \/ __ `/ /   \__ \/ ___/ __ \/ ___/ _ \
 / __/ / / / / / /_/ / /   ___/ / /__/ /_/ / /  /  __/
/_/   /_/_/ /_/\__,_/_/   /____/\___/\____/_/   \___/
------------------------------------------------------
            [0m
2019-09-22 22:49:11,159 ActorAddr-(T|:39015)/PID:29947 esrally.reporter INFO |                                                         Metric |                          Task |       Value |   Unit |
|---------------------------------------------------------------:|------------------------------:|------------:|-------:|
|                     Cumulative indexing time of primary shards |                               |      33.453 |    min |
|             Min cumulative indexing time across primary shards |                               |     1.35675 |    min |
|          Median cumulative indexing time across primary shards |                               |      3.1349 |    min |
|             Max cumulative indexing time across primary shards |                               |     3.67587 |    min |
|            Cumulative indexing throttle time of primary shards |                               |           0 |    min |
|    Min cumulative indexing throttle time across primary shards |                               |           0 |    min |
| Median cumulative indexing throttle time across primary shards |                               |           0 |    min |
|    Max cumulative indexing throttle time across primary shards |                               |           0 |    min |
|                        Cumulative merge time of primary shards |                               |     27.3283 |    min |
|                       Cumulative merge count of primary shards |                               |          40 |        |
|                Min cumulative merge time across primary shards |                               |           0 |    min |
|             Median cumulative merge time across primary shards |                               |     2.75815 |    min |
|                Max cumulative merge time across primary shards |                               |     2.93545 |    min |
|               Cumulative merge throttle time of primary shards |                               |    0.168483 |    min |
|       Min cumulative merge throttle time across primary shards |                               |           0 |    min |
|    Median cumulative merge throttle time across primary shards |                               |   0.0153833 |    min |
|       Max cumulative merge throttle time across primary shards |                               |   0.0219333 |    min |
|                      Cumulative refresh time of primary shards |                               |      7.7807 |    min |
|                     Cumulative refresh count of primary shards |                               |         586 |        |
|              Min cumulative refresh time across primary shards |                               |      0.5625 |    min |
|           Median cumulative refresh time across primary shards |                               |    0.723133 |    min |
|              Max cumulative refresh time across primary shards |                               |     0.76525 |    min |
|                        Cumulative flush time of primary shards |                               |    0.479467 |    min |
|                       Cumulative flush count of primary shards |                               |          22 |        |
|                Min cumulative flush time across primary shards |                               | 0.000433333 |    min |
|             Median cumulative flush time across primary shards |                               |   0.0395333 |    min |
|                Max cumulative flush time across primary shards |                               |       0.092 |    min |
|                                             Total Young Gen GC |                               |     161.536 |      s |
|                                               Total Old Gen GC |                               |        0.79 |      s |
|                                                     Store size |                               |     5.87065 |     GB |
|                                                  Translog size |                               |      5.8778 |     GB |
|                                                     Index size |                               |     8.68481 |     GB |
|                                                  Total written |                               |     32.1551 |     GB |
|                                         Heap used for segments |                               |     3.53873 |     MB |
|                                       Heap used for doc values |                               |   0.0217438 |     MB |
|                                            Heap used for terms |                               |     3.24657 |     MB |
|                                            Heap used for norms |                               |  0.00244141 |     MB |
|                                           Heap used for points |                               |   0.0685062 |     MB |
|                                    Heap used for stored fields |                               |    0.199463 |     MB |
|                                                  Segment count |                               |          92 |        |
|                                                 Min Throughput |                  insert books |      559.08 | docs/s |
|                                              Median Throughput |                  insert books |     4308.81 | docs/s |
|                                                 Max Throughput |                  insert books |     4451.04 | docs/s |
|                                        50th percentile latency |                  insert books |     110.013 |     ms |
|                                        90th percentile latency |                  insert books |     147.116 |     ms |
|                                        99th percentile latency |                  insert books |     244.965 |     ms |
|                                      99.9th percentile latency |                  insert books |     468.758 |     ms |
|                                     99.99th percentile latency |                  insert books |     647.489 |     ms |
|                                       100th percentile latency |                  insert books |     1672.36 |     ms |
|                                   50th percentile service time |                  insert books |     110.013 |     ms |
|                                   90th percentile service time |                  insert books |     147.116 |     ms |
|                                   99th percentile service time |                  insert books |     244.965 |     ms |
|                                 99.9th percentile service time |                  insert books |     468.758 |     ms |
|                                99.99th percentile service time |                  insert books |     647.489 |     ms |
|                                  100th percentile service time |                  insert books |     1672.36 |     ms |
|                                                     error rate |                  insert books |           0 |      % |
|                                                 Min Throughput |                   insert subs |        1.89 | docs/s |
|                                              Median Throughput |                   insert subs |        3.17 | docs/s |
|                                                 Max Throughput |                   insert subs |        3.56 | docs/s |
|                                        50th percentile latency |                   insert subs |     281.813 |     ms |
|                                        90th percentile latency |                   insert subs |     329.156 |     ms |
|                                        99th percentile latency |                   insert subs |     767.129 |     ms |
|                                       100th percentile latency |                   insert subs |     2502.11 |     ms |
|                                   50th percentile service time |                   insert subs |     281.813 |     ms |
|                                   90th percentile service time |                   insert subs |     329.156 |     ms |
|                                   99th percentile service time |                   insert subs |     767.129 |     ms |
|                                  100th percentile service time |                   insert subs |     2502.11 |     ms |
|                                                     error rate |                   insert subs |           0 |      % |
|                                                 Min Throughput |                  filter by DV |        2.38 |  ops/s |
|                                              Median Throughput |                  filter by DV |        2.38 |  ops/s |
|                                                 Max Throughput |                  filter by DV |        2.38 |  ops/s |
|                                       100th percentile latency |                  filter by DV |     420.017 |     ms |
|                                  100th percentile service time |                  filter by DV |     420.017 |     ms |
|                                                     error rate |                  filter by DV |           0 |      % |
|                                                 Min Throughput |            update dv in-place |      583.07 | docs/s |
|                                              Median Throughput |            update dv in-place |      583.07 | docs/s |
|                                                 Max Throughput |            update dv in-place |      583.07 | docs/s |
|                                        50th percentile latency |            update dv in-place |     11.8766 |     ms |
|                                        90th percentile latency |            update dv in-place |     27.9356 |     ms |
|                                       100th percentile latency |            update dv in-place |     72.8074 |     ms |
|                                   50th percentile service time |            update dv in-place |     11.8766 |     ms |
|                                   90th percentile service time |            update dv in-place |     27.9356 |     ms |
|                                  100th percentile service time |            update dv in-place |     72.8074 |     ms |
|                                                     error rate |            update dv in-place |           0 |      % |
|                                                 Min Throughput | warming filter by term lookup |        0.32 |  ops/s |
|                                              Median Throughput | warming filter by term lookup |        0.61 |  ops/s |
|                                                 Max Throughput | warming filter by term lookup |        0.63 |  ops/s |
|                                        50th percentile latency | warming filter by term lookup |     1556.96 |     ms |
|                                        90th percentile latency | warming filter by term lookup |     1650.83 |     ms |
|                                       100th percentile latency | warming filter by term lookup |     3103.91 |     ms |
|                                   50th percentile service time | warming filter by term lookup |     1556.96 |     ms |
|                                   90th percentile service time | warming filter by term lookup |     1650.83 |     ms |
|                                  100th percentile service time | warming filter by term lookup |     3103.91 |     ms |
|                                                     error rate | warming filter by term lookup |           0 |      % |
|                                                 Min Throughput |         filter by term lookup |        0.41 |  ops/s |
|                                              Median Throughput |         filter by term lookup |        0.41 |  ops/s |
|                                                 Max Throughput |         filter by term lookup |        0.41 |  ops/s |
|                                       100th percentile latency |         filter by term lookup |     2424.48 |     ms |
|                                  100th percentile service time |         filter by term lookup |     2424.48 |     ms |
|                                                     error rate |         filter by term lookup |           0 |      % |
|                                                 Min Throughput |            update term lookup |        1.04 | docs/s |
|                                              Median Throughput |            update term lookup |        2.73 | docs/s |
|                                                 Max Throughput |            update term lookup |        2.96 | docs/s |
|                                        50th percentile latency |            update term lookup |     297.755 |     ms |
|                                        90th percentile latency |            update term lookup |     331.388 |     ms |
|                                        99th percentile latency |            update term lookup |     1349.29 |     ms |
|                                       100th percentile latency |            update term lookup |     2448.45 |     ms |
|                                   50th percentile service time |            update term lookup |     297.755 |     ms |
|                                   90th percentile service time |            update term lookup |     331.388 |     ms |
|                                   99th percentile service time |            update term lookup |     1349.29 |     ms |
|                                  100th percentile service time |            update term lookup |     2448.45 |     ms |
|                                                     error rate |            update term lookup |           0 |      % |
|                                                 Min Throughput |               filter by field |       23.08 |  ops/s |
|                                              Median Throughput |               filter by field |       23.08 |  ops/s |
|                                                 Max Throughput |               filter by field |       23.08 |  ops/s |
|                                       100th percentile latency |               filter by field |      43.216 |     ms |
|                                  100th percentile service time |               filter by field |      43.216 |     ms |
|                                                     error rate |               filter by field |           0 |      % |
|                                                 Min Throughput |                  update field |     3457.48 | docs/s |
|                                              Median Throughput |                  update field |     10434.2 | docs/s |
|                                                 Max Throughput |                  update field |     12642.3 | docs/s |
|                                        50th percentile latency |                  update field |      65.126 |     ms |
|                                        90th percentile latency |                  update field |     111.063 |     ms |
|                                        99th percentile latency |                  update field |      522.13 |     ms |
|                                      99.9th percentile latency |                  update field |     719.699 |     ms |
|                                     99.99th percentile latency |                  update field |     889.364 |     ms |
|                                       100th percentile latency |                  update field |     983.727 |     ms |
|                                   50th percentile service time |                  update field |      65.126 |     ms |
|                                   90th percentile service time |                  update field |     111.063 |     ms |
|                                   99th percentile service time |                  update field |      522.13 |     ms |
|                                 99.9th percentile service time |                  update field |     719.699 |     ms |
|                                99.99th percentile service time |                  update field |     889.364 |     ms |
|                                  100th percentile service time |                  update field |     983.727 |     ms |
|                                                     error rate |                  update field |           0 |      % |

2019-09-22 22:49:11,174 ActorAddr-(T|:39015)/PID:29947 esrally.metrics INFO Closing metrics store.
